"name","essround","edition","proddate","idno","cntry","dweight","pspwght","pweight","anweight","wrclmch","prob","stratum","psu"
"ESS11e03",11,"3.0","02.06.2025",53415,"AT",1.745898,0.6587323,0.33091453,0.21798408,3,0.00039278585,105,312
"ESS11e03",11,"3.0","02.06.2025",53421,"AT",0.76981914,0.49984038,0.33091453,0.16540444,3,0.0008908119,102,297
"ESS11e03",11,"3.0","02.06.2025",53425,"AT",0.45469967,0.1441038,0.33091453,0.04768604,4,0.0015081692,83,196
"ESS11e03",11,"3.0","02.06.2025",53458,"AT",1.159529,0.3844085,0.33091453,0.12720636,3,0.000591416,87,212
"ESS11e03",11,"3.0","02.06.2025",53467,"AT",0.55606145,0.31357026,0.33091453,0.10376495,3,0.0012332523,101,280
"ESS11e03",11,"3.0","02.06.2025",53497,"AT",1.2988544,4.0006237,0.33091453,1.3238645,4,0.00052797614,10,387
"ESS11e03",11,"3.0","02.06.2025",53502,"AT",1.163636,1.9438905,0.33091453,0.6432616,2,0.00058932864,5,362
"ESS11e03",11,"3.0","02.06.2025",53509,"AT",2.1640618,2.5703535,0.33091453,0.85056734,4,0.00031688748,16,408
"ESS11e03",11,"3.0","02.06.2025",53535,"AT",0.4666434,0.2487804,0.33091453,0.08232505,5,0.0014695677,71,156
"ESS11e03",11,"3.0","02.06.2025",53536,"AT",0.4512756,0.25447997,0.33091453,0.08421112,2,0.0015196125,98,255
"ESS11e03",11,"3.0","02.06.2025",53539,"AT",0.6098981,0.23011617,0.33091453,0.076148786,2,0.0011243912,69,138
"ESS11e03",11,"3.0","02.06.2025",53567,"AT",0.42728814,0.5075082,0.33091453,0.16794184,3,0.0016049218,22,424
"ESS11e03",11,"3.0","02.06.2025",53580,"AT",0.93086755,0.9400978,0.33091453,0.31109202,3,0.0007366935,40,14
"ESS11e03",11,"3.0","02.06.2025",53620,"AT",0.94756097,3.333433,0.33091453,1.1030813,4,0.000723715,24,433
"ESS11e03",11,"3.0","02.06.2025",53645,"AT",0.47378042,0.69543046,0.33091453,0.23012803,2,0.0014474301,24,439
"ESS11e03",11,"3.0","02.06.2025",53647,"AT",0.6989865,0.531549,0.33091453,0.17589729,3,0.0009810835,26,617
"ESS11e03",11,"3.0","02.06.2025",53674,"AT",1.0736351,0.6445597,0.33091453,0.21329416,4,0.000638731,59,90
"ESS11e03",11,"3.0","02.06.2025",53691,"AT",0.69250387,0.43489853,0.33091453,0.14391424,5,0.0009902675,33,456
"ESS11e03",11,"3.0","02.06.2025",53810,"AT",1.4462273,0.73493546,0.33091453,0.24320082,4,0.00047417445,41,20
"ESS11e03",11,"3.0","02.06.2025",53820,"AT",1.159529,0.6181773,0.33091453,0.20456384,3,0.000591416,87,209
"ESS11e03",11,"3.0","02.06.2025",53821,"AT",0.9408682,0.37770194,0.33091453,0.12498706,5,0.00072886306,70,152
"ESS11e03",11,"3.0","02.06.2025",53834,"AT",1.0159594,1.5736283,0.33091453,0.52073646,3,0.00067499164,64,109
"ESS11e03",11,"3.0","02.06.2025",53841,"AT",1.5597948,4.000623,0.33091453,1.3238643,5,0.00043965018,44,487
"ESS11e03",11,"3.0","02.06.2025",53865,"AT",0.96589863,1.6135659,0.33091453,0.5339524,4,0.0007099752,17,412
"ESS11e03",11,"3.0","02.06.2025",53877,"AT",0.6670056,0.40043828,0.33091453,0.13251084,4,0.0010281234,28,668
"ESS11e03",11,"3.0","02.06.2025",53892,"AT",0.45469967,0.2424131,0.33091453,0.08021802,8,0.0015081692,83,198
"ESS11e03",11,"3.0","02.06.2025",53922,"AT",0.44314238,0.3627188,0.33091453,0.12002892,1,0.0015475028,77,175
"ESS11e03",11,"3.0","02.06.2025",53933,"AT",0.54569674,0.3900279,0.33091453,0.1290659,4,0.001256676,61,99
"ESS11e03",11,"3.0","02.06.2025",53938,"AT",0.8567193,0.612327,0.33091453,0.2026279,2,0.0008004536,47,36
"ESS11e03",11,"3.0","02.06.2025",53948,"AT",0.8224978,2.053582,0.33091453,0.6795601,1,0.0008337579,19,419
"ESS11e03",11,"3.0","02.06.2025",53957,"AT",1.7682428,0.898574,0.33091453,0.29735118,4,0.00038782234,60,98
"ESS11e03",11,"3.0","02.06.2025",53971,"AT",0.53681755,0.5734476,0.33091453,0.18976213,3,0.001277462,59,92
"ESS11e03",11,"3.0","02.06.2025",53989,"AT",1.658749,2.7709928,0.33091453,0.9169618,4,0.00041342247,20,422
"ESS11e03",11,"3.0","02.06.2025",54005,"AT",1.5605932,0.79305214,0.33091453,0.2624325,4,0.00043942523,32,724
"ESS11e03",11,"3.0","02.06.2025",54007,"AT",0.51291066,0.32211256,0.33091453,0.106591724,3,0.0013370048,55,63
"ESS11e03",11,"3.0","02.06.2025",54024,"AT",0.5403178,0.38618323,0.33091453,0.12779364,2,0.0012691865,58,88
"ESS11e03",11,"3.0","02.06.2025",54027,"AT",0.51820904,0.727146,0.33091453,0.24062319,3,0.0013233348,111,332
"ESS11e03",11,"3.0","02.06.2025",54029,"AT",0.90654194,0.300538,0.33091453,0.09945239,3,0.0007564614,73,159
"ESS11e03",11,"3.0","02.06.2025",54030,"AT",0.87189186,0.71365726,0.33091453,0.23615955,3,0.00078652427,109,326
"ESS11e03",11,"3.0","02.06.2025",54035,"AT",1.6209534,0.8237262,0.33091453,0.27258295,3,0.00042306219,58,85
"ESS11e03",11,"3.0","02.06.2025",54054,"AT",1.112123,0.3524553,0.33091453,0.11663257,3,0.00061662606,101,293
"ESS11e03",11,"3.0","02.06.2025",54060,"AT",0.65483123,0.3931289,0.33091453,0.13009207,3,0.0010472379,36,819
"ESS11e03",11,"3.0","02.06.2025",54081,"AT",1.6681842,1.3654329,0.33091453,0.45184156,3,0.00041108413,101,292
"ESS11e03",11,"3.0","02.06.2025",54136,"AT",1.0512191,0.28200114,0.33091453,0.093318276,4,0.0006523512,72,158
"ESS11e03",11,"3.0","02.06.2025",54159,"AT",0.47378042,0.5627301,0.33091453,0.18621555,4,0.0014474301,24,438
"ESS11e03",11,"3.0","02.06.2025",54171,"AT",1.2197962,0.7920082,0.33091453,0.26208702,3,0.0005621956,69,128
"ESS11e03",11,"3.0","02.06.2025",54172,"AT",0.919781,0.30492696,0.33091453,0.10090476,4,0.00074557314,67,119
"ESS11e03",11,"3.0","02.06.2025",54175,"AT",0.9408683,0.5016028,0.33091453,0.16598767,2,0.000728863,70,153
"ESS11e03",11,"3.0","02.06.2025",54185,"AT",2.780307,1.049015,0.33091453,0.34713432,3,0.00024665048,101,292
"ESS11e03",11,"3.0","02.06.2025",54206,"AT",0.71400285,0.72108364,0.33091453,0.23861705,3,0.00096045004,27,632
"ESS11e03",11,"3.0","02.06.2025",54236,"AT",0.94756085,2.365832,0.33091453,0.78288823,3,0.00072371506,24,436
"ESS11e03",11,"3.0","02.06.2025",54257,"AT",1.1403683,0.36140677,0.33091453,0.11959475,4,0.0006013531,91,230
"ESS11e03",11,"3.0","02.06.2025",54260,"AT",1.2931796,0.9834084,0.33091453,0.32542413,5,0.000530293,37,838
"ESS11e03",11,"3.0","02.06.2025",54308,"AT",1.0641344,0.60007983,0.33091453,0.19857514,3,0.0006444337,85,201
"ESS11e03",11,"3.0","02.06.2025",54342,"AT",0.9926053,1.4569765,0.33091453,0.4821347,2,0.0006908728,7,373
"ESS11e03",11,"3.0","02.06.2025",54344,"AT",0.4328124,0.6352953,0.33091453,0.21022843,4,0.0015844372,16,404
"ESS11e03",11,"3.0","02.06.2025",54364,"AT",0.9750993,1.431282,0.33091453,0.473632,2,0.00070327614,23,430
"ESS11e03",11,"3.0","02.06.2025",54389,"AT",2.0973425,1.741955,0.33091453,0.57643825,3,0.00032696806,76,169
"ESS11e03",11,"3.0","02.06.2025",54394,"AT",0.57678473,0.34627417,0.33091453,0.11458715,3,0.0011889428,50,50
"ESS11e03",11,"3.0","02.06.2025",54439,"AT",1.181357,0.6298139,0.33091453,0.20841457,5,0.00058048835,88,221
"ESS11e03",11,"3.0","02.06.2025",54458,"AT",1.159529,0.36747983,0.33091453,0.12160441,3,0.000591416,87,207
"ESS11e03",11,"3.0","02.06.2025",54499,"AT",0.873454,0.2768162,0.33091453,0.0916025,4,0.00078511756,100,273
"ESS11e03",11,"3.0","02.06.2025",54515,"AT",1.5606704,2.3490088,0.33091453,0.77732116,3,0.00043940352,63,505
"ESS11e03",11,"3.0","02.06.2025",54554,"AT",0.5811279,0.41944224,0.33091453,0.13879953,3,0.0011800571,75,162
"ESS11e03",11,"3.0","02.06.2025",54557,"AT",0.5486541,0.39214122,0.33091453,0.12976523,4,0.0012499023,51,53
"ESS11e03",11,"3.0","02.06.2025",54571,"AT",1.8817364,1.2218044,0.33091453,0.40431282,3,0.00036443153,70,152
"ESS11e03",11,"3.0","02.06.2025",54578,"AT",0.9641516,0.6054952,0.33091453,0.20036717,4,0.00071126164,41,21
"ESS11e03",11,"3.0","02.06.2025",54588,"AT",1.473217,2.0142903,0.33091453,0.6665579,4,0.00046548745,21,613
"ESS11e03",11,"3.0","02.06.2025",54675,"AT",0.6494271,0.9112699,0.33091453,0.30155244,4,0.0010559523,10,385
"ESS11e03",11,"3.0","02.06.2025",54687,"AT",0.7803352,2.1109917,0.33091453,0.69855785,3,0.00087880704,63,509
"ESS11e03",11,"3.0","02.06.2025",54697,"AT",0.45327097,0.150269,0.33091453,0.049726196,1,0.0015129228,73,161
"ESS11e03",11,"3.0","02.06.2025",54730,"AT",0.4350144,0.24531043,0.33091453,0.08117678,3,0.0015764169,103,305
"ESS11e03",11,"3.0","02.06.2025",54735,"AT",0.4991056,0.29963908,0.33091453,0.09915493,3,0.0013739859,48,44
"ESS11e03",11,"3.0","02.06.2025",54739,"AT",0.90939933,0.7443576,0.33091453,0.24631874,4,0.0007540846,83,197
"ESS11e03",11,"3.0","02.06.2025",54744,"AT",0.6494272,1.1542931,0.33091453,0.38197234,4,0.0010559522,10,383
"ESS11e03",11,"3.0","02.06.2025",54796,"AT",0.6098981,0.20219404,0.33091453,0.06690894,3,0.0011243912,69,132
"ESS11e03",11,"3.0","02.06.2025",54801,"AT",0.38490957,0.121986024,0.33091453,0.040366948,3,0.0017816238,102,300
"ESS11e03",11,"3.0","02.06.2025",54837,"AT",0.5560615,1.6004356,0.33091453,0.5296074,3,0.0012332522,101,285
"ESS11e03",11,"3.0","02.06.2025",54871,"AT",0.90939933,0.74357766,0.33091453,0.24606065,4,0.0007540846,83,196
"ESS11e03",11,"3.0","02.06.2025",54886,"AT",0.842804,4.0006237,0.33091453,1.3238645,3,0.00081366964,4,354
"ESS11e03",11,"3.0","02.06.2025",54929,"AT",0.41370142,0.2985981,0.33091453,0.09881045,3,0.0016576303,108,318
"ESS11e03",11,"3.0","02.06.2025",54930,"AT",1.0968796,0.7839777,0.33091453,0.2594296,2,0.0006251954,46,35
"ESS11e03",11,"3.0","02.06.2025",54936,"AT",0.3849096,0.14522731,0.33091453,0.048057828,5,0.0017816237,102,301
"ESS11e03",11,"3.0","02.06.2025",54937,"AT",0.53681755,0.8323537,0.33091453,0.27543792,3,0.001277462,59,90
"ESS11e03",11,"3.0","02.06.2025",54957,"AT",0.40374362,1.0080538,0.33091453,0.33357963,4,0.0016985136,22,425
"ESS11e03",11,"3.0","02.06.2025",54962,"AT",0.9332868,0.30940458,0.33091453,0.102386475,3,0.0007347838,71,154
"ESS11e03",11,"3.0","02.06.2025",55001,"AT",0.45688316,1.6801076,0.33091453,0.55597204,3,0.0015009616,3,346
"ESS11e03",11,"3.0","02.06.2025",55024,"AT",0.96694636,0.5805082,0.33091453,0.19209859,5,0.0007092059,61,104
"ESS11e03",11,"3.0","02.06.2025",55040,"AT",0.3849096,0.21705578,0.33091453,0.07182691,3,0.0017816237,102,302
"ESS11e03",11,"3.0","02.06.2025",55046,"AT",1.8296943,1.4960629,0.33091453,0.49506894,3,0.00037479706,69,131
"ESS11e03",11,"3.0","02.06.2025",55057,"AT",0.47420582,0.28469065,0.33091453,0.09420827,2,0.0014461316,39,11
"ESS11e03",11,"3.0","02.06.2025",55064,"AT",0.38490957,0.21705574,0.33091453,0.0718269,3,0.0017816238,102,297
"ESS11e03",11,"3.0","02.06.2025",55093,"AT",2.3396924,2.3628945,0.33091453,0.78191614,5,0.0002931001,44,481
"ESS11e03",11,"3.0","02.06.2025",55120,"AT",1.3094236,0.94510627,0.33091453,0.3127494,4,0.00052371447,105,313
"ESS11e03",11,"3.0","02.06.2025",55127,"AT",0.68042654,0.3457754,0.33091453,0.114422105,5,0.0010078443,2,569
"ESS11e03",11,"3.0","02.06.2025",55129,"AT",1.1121229,0.3524553,0.33091453,0.11663257,4,0.0006166262,101,291
"ESS11e03",11,"3.0","02.06.2025",55158,"AT",1.0736351,1.6647074,0.33091453,0.55087584,4,0.000638731,59,92
"ESS11e03",11,"3.0","02.06.2025",55187,"AT",0.5811279,0.15589425,0.33091453,0.05158767,5,0.0011800571,75,165
"ESS11e03",11,"3.0","02.06.2025",55196,"AT",0.7272528,0.27439427,0.33091453,0.09080105,4,0.0009429514,81,193
"ESS11e03",11,"3.0","02.06.2025",55197,"AT",1.9338928,0.9827537,0.33091453,0.32520747,4,0.00035460293,61,102
"ESS11e03",11,"3.0","02.06.2025",55206,"AT",0.69352174,0.4355381,0.33091453,0.1441259,5,0.000988814,35,760
"ESS11e03",11,"3.0","02.06.2025",55208,"AT",1.0702981,0.54389733,0.33091453,0.17998353,3,0.0006407225,56,71
"ESS11e03",11,"3.0","02.06.2025",55232,"AT",0.90654194,0.483302,0.33091453,0.15993166,5,0.0007564614,73,159
"ESS11e03",11,"3.0","02.06.2025",55248,"AT",0.40374362,0.5665292,0.33091453,0.18747275,3,0.0016985136,22,426
"ESS11e03",11,"3.0","02.06.2025",55261,"AT",0.6494272,0.95325017,0.33091453,0.31544432,2,0.0010559522,10,390
"ESS11e03",11,"3.0","02.06.2025",55270,"AT",0.7366085,0.7439129,0.33091453,0.24617158,3,0.0009309749,21,599
"ESS11e03",11,"3.0","02.06.2025",55271,"AT",0.83893704,0.22505409,0.33091453,0.074473664,4,0.00081742014,76,170
"ESS11e03",11,"3.0","02.06.2025",55274,"AT",0.69352174,0.70039934,0.33091453,0.23177232,2,0.000988814,35,761
"ESS11e03",11,"3.0","02.06.2025",55301,"AT",0.69250387,0.6993712,0.33091453,0.2314321,4,0.0009902675,33,447
"ESS11e03",11,"3.0","02.06.2025",55320,"AT",0.46410987,1.6819487,0.33091453,0.55658126,2,0.00147759,18,417
"ESS11e03",11,"3.0","02.06.2025",55343,"AT",0.55908823,0.5646316,0.33091453,0.1868448,3,0.0012265758,49,47
"ESS11e03",11,"3.0","02.06.2025",55366,"AT",0.43594596,0.23241466,0.33091453,0.076909386,1,0.0015730483,109,322
"ESS11e03",11,"3.0","02.06.2025",55370,"AT",1.1121229,0.3524553,0.33091453,0.11663257,4,0.0006166262,101,282
"ESS11e03",11,"3.0","02.06.2025",55387,"AT",0.47378042,0.84209853,0.33091453,0.27866265,3,0.0014474301,24,436
"ESS11e03",11,"3.0","02.06.2025",55421,"AT",1.1181765,0.7022248,0.33091453,0.23237638,2,0.00061328785,49,48
"ESS11e03",11,"3.0","02.06.2025",55451,"AT",0.65483123,0.3931289,0.33091453,0.13009207,3,0.0010472379,36,801
"ESS11e03",11,"3.0","02.06.2025",55457,"AT",0.4991056,0.29963908,0.33091453,0.09915493,2,0.0013739859,48,40
"ESS11e03",11,"3.0","02.06.2025",55471,"AT",0.41018692,0.23131004,0.33091453,0.07654385,3,0.0016718331,79,184
"ESS11e03",11,"3.0","02.06.2025",55483,"AT",0.9025512,0.48117492,0.33091453,0.15922777,2,0.00075980625,98,256
"ESS11e03",11,"3.0","02.06.2025",55504,"AT",0.98635733,0.50124145,0.33091453,0.16586807,4,0.0006952491,57,79
"ESS11e03",11,"3.0","02.06.2025",55527,"AT",0.71400285,3.8928704,0.33091453,1.2882074,3,0.00096045004,27,638
"ESS11e03",11,"3.0","02.06.2025",55547,"AT",0.4073112,0.24452992,0.33091453,0.080918506,4,0.0016836366,38,2
"ESS11e03",11,"3.0","02.06.2025",55548,"AT",1.364956,2.114188,0.33091453,0.69961554,3,0.00050240743,62,107
"ESS11e03",11,"3.0","02.06.2025",55551,"AT",1.4504194,0.7370652,0.33091453,0.24390557,4,0.00047280395,61,101
"ESS11e03",11,"3.0","02.06.2025",55553,"AT",0.9025512,0.48117492,0.33091453,0.15922777,4,0.00075980625,98,258
"ESS11e03",11,"3.0","02.06.2025",55555,"AT",0.50232214,0.73732406,0.33091453,0.24399124,3,0.0013651878,8,377
"ESS11e03",11,"3.0","02.06.2025",55585,"AT",1.3608531,1.453712,0.33091453,0.48105443,3,0.0005039222,2,542
"ESS11e03",11,"3.0","02.06.2025",55600,"AT",0.9245242,0.24801409,0.33091453,0.08207147,3,0.0007417481,86,204
"ESS11e03",11,"3.0","02.06.2025",55626,"AT",1.7134386,1.7304301,0.33091453,0.57262444,3,0.0004002268,47,36
"ESS11e03",11,"3.0","02.06.2025",55650,"AT",0.6670056,0.40043828,0.33091453,0.13251084,4,0.0010281234,28,661
"ESS11e03",11,"3.0","02.06.2025",55716,"AT",0.5403178,0.83778,0.33091453,0.27723357,2,0.0012691865,58,81
"ESS11e03",11,"3.0","02.06.2025",55726,"AT",0.48490664,0.680416,0.33091453,0.22515954,3,0.0014142188,113,340
"ESS11e03",11,"3.0","02.06.2025",55741,"AT",0.41601872,0.13791886,0.33091453,0.045639355,2,0.0016483971,94,238
"ESS11e03",11,"3.0","02.06.2025",55758,"AT",0.96589863,2.4116232,0.33091453,0.79804116,4,0.0007099752,17,412
"ESS11e03",11,"3.0","02.06.2025",55813,"AT",1.1547288,0.945163,0.33091453,0.31276816,4,0.0005938746,102,301
"ESS11e03",11,"3.0","02.06.2025",55816,"AT",0.94756085,1.3908609,0.33091453,0.46025607,3,0.00072371506,24,435
"ESS11e03",11,"3.0","02.06.2025",55858,"AT",1.9317974,2.7106786,0.33091453,0.89700294,4,0.00035498757,17,410
"ESS11e03",11,"3.0","02.06.2025",55919,"AT",0.8146224,0.51159006,0.33091453,0.16929258,4,0.0008418183,38,7
"ESS11e03",11,"3.0","02.06.2025",55939,"AT",1.0806355,1.1543726,0.33091453,0.38199866,3,0.00063459325,58,88
"ESS11e03",11,"3.0","02.06.2025",55952,"AT",1.3796715,0.37011248,0.33091453,0.122475594,5,0.0004970488,67,119
"ESS11e03",11,"3.0","02.06.2025",55963,"AT",0.39378572,0.12479915,0.33091453,0.04129785,3,0.001741465,88,224
"ESS11e03",11,"3.0","02.06.2025",55974,"AT",0.4512756,0.1496074,0.33091453,0.049507264,3,0.0015196125,98,256
"ESS11e03",11,"3.0","02.06.2025",56061,"AT",0.7798974,1.1738455,0.33091453,0.38844255,4,0.00087930035,44,473
"ESS11e03",11,"3.0","02.06.2025",56076,"AT",1.2197962,0.32722396,0.33091453,0.10828316,4,0.0005621956,69,134
"ESS11e03",11,"3.0","02.06.2025",56094,"AT",0.8656501,0.71896714,0.33091453,0.23791668,3,0.0007921954,99,263
"ESS11e03",11,"3.0","02.06.2025",56109,"AT",2.0319188,2.7781851,0.33091453,0.9193418,5,0.00033749582,64,109
"ESS11e03",11,"3.0","02.06.2025",56116,"AT",1.5571986,0.93486744,0.33091453,0.30936122,3,0.00044038313,64,110
"ESS11e03",11,"3.0","02.06.2025",56127,"AT",2.0010166,2.4612052,0.33091453,0.8144486,5,0.00034270782,28,663
"ESS11e03",11,"3.0","02.06.2025",56131,"AT",1.6793709,0.8953185,0.33091453,0.2962739,3,0.0004083458,80,188
"ESS11e03",11,"3.0","02.06.2025",56133,"AT",0.5487113,0.32941994,0.33091453,0.10900985,4,0.0012497721,42,24
"ESS11e03",11,"3.0","02.06.2025",56138,"AT",0.581818,0.9719452,0.33091453,0.3216308,2,0.0011786573,5,360
"ESS11e03",11,"3.0","02.06.2025",56141,"AT",0.9658987,2.4116232,0.33091453,0.79804116,3,0.00070997514,17,409
"ESS11e03",11,"3.0","02.06.2025",56159,"AT",0.581818,1.8593128,0.33091453,0.6152736,1,0.0011786573,5,362
"ESS11e03",11,"3.0","02.06.2025",56160,"AT",0.8729491,0.6935983,0.33091453,0.22952175,4,0.00078557164,105,315
"ESS11e03",11,"3.0","02.06.2025",56183,"AT",0.8841213,0.555236,0.33091453,0.18373565,3,0.00077564473,60,97
"ESS11e03",11,"3.0","02.06.2025",56190,"AT",0.6575905,0.24811052,0.33091453,0.08210337,3,0.0010428436,68,125
"ESS11e03",11,"3.0","02.06.2025",56209,"AT",0.51291066,0.5479083,0.33091453,0.18131082,3,0.0013370048,55,67
"ESS11e03",11,"3.0","02.06.2025",56218,"AT",1.4718211,0.5553206,0.33091453,0.18376367,3,0.00046592896,92,233
"ESS11e03",11,"3.0","02.06.2025",56237,"AT",1.1479118,0.6891516,0.33091453,0.22805028,4,0.00059740135,43,27
"ESS11e03",11,"3.0","02.06.2025",56273,"AT",0.41018695,0.21868183,0.33091453,0.07236499,4,0.001671833,79,182
"ESS11e03",11,"3.0","02.06.2025",56289,"AT",0.49630266,1.7459452,0.33091453,0.5777586,2,0.0013817456,7,374
"ESS11e03",11,"3.0","02.06.2025",56315,"AT",0.90939933,1.0048356,0.33091453,0.3325147,5,0.0007540846,83,197
"ESS11e03",11,"3.0","02.06.2025",56321,"AT",1.483479,0.8906102,0.33091453,0.29471585,5,0.00046226743,29,675
"ESS11e03",11,"3.0","02.06.2025",56326,"AT",0.53514904,0.82976574,0.33091453,0.27458155,2,0.0012814449,56,74
"ESS11e03",11,"3.0","02.06.2025",56343,"AT",1.483479,0.9316385,0.33091453,0.30829272,4,0.00046226743,29,681
"ESS11e03",11,"3.0","02.06.2025",56379,"AT",0.6465898,0.6907105,0.33091453,0.22856614,4,0.001060586,37,823
"ESS11e03",11,"3.0","02.06.2025",56388,"AT",2.619325,1.8721207,0.33091453,0.61951196,5,0.00026180947,36,822
"ESS11e03",11,"3.0","02.06.2025",56396,"AT",0.58181804,2.0467818,0.33091453,0.6773098,2,0.0011786572,5,368
"ESS11e03",11,"3.0","02.06.2025",56459,"AT",1.298437,1.8219548,0.33091453,0.60291135,5,0.00052814576,16,405
"ESS11e03",11,"3.0","02.06.2025",56480,"AT",0.6465898,0.38818142,0.33091453,0.12845486,4,0.001060586,37,845
"ESS11e03",11,"3.0","02.06.2025",56481,"AT",0.8545763,1.1991327,0.33091453,0.3968104,3,0.0008024609,22,424
"ESS11e03",11,"3.0","02.06.2025",56496,"AT",0.46410987,0.6812357,0.33091453,0.22543079,3,0.00147759,18,416
"ESS11e03",11,"3.0","02.06.2025",56505,"AT",1.1181765,0.7022248,0.33091453,0.23237638,3,0.00061328785,49,48
"ESS11e03",11,"3.0","02.06.2025",56533,"AT",1.9045191,3.1815631,0.33091453,1.0528255,4,0.000360072,114,342
"ESS11e03",11,"3.0","02.06.2025",56559,"AT",0.8656501,0.95649517,0.33091453,0.31651816,4,0.0007921954,99,260
"ESS11e03",11,"3.0","02.06.2025",56567,"AT",0.76981914,0.2904546,0.33091453,0.09611565,5,0.0008908119,102,300
"ESS11e03",11,"3.0","02.06.2025",56583,"AT",0.5129107,0.39004603,0.33091453,0.12907189,3,0.0013370047,55,65
"ESS11e03",11,"3.0","02.06.2025",56584,"AT",0.9137663,3.3602152,0.33091453,1.1119441,4,0.0007504808,3,347
"ESS11e03",11,"3.0","02.06.2025",56615,"AT",2.3410053,3.6298075,0.33091453,1.201156,5,0.0002929357,63,510
"ESS11e03",11,"3.0","02.06.2025",56618,"AT",1.2219335,1.2340531,0.33091453,0.4083661,3,0.00056121225,38,5
"ESS11e03",11,"3.0","02.06.2025",56637,"AT",0.43240285,0.16314697,0.33091453,0.053987704,2,0.0015859379,97,253
"ESS11e03",11,"3.0","02.06.2025",56665,"AT",2.2157118,0.7345558,0.33091453,0.24307518,3,0.00030950055,77,178
"ESS11e03",11,"3.0","02.06.2025",56667,"AT",0.6854701,0.93722355,0.33091453,0.31014088,2,0.0010004288,12,595
"ESS11e03",11,"3.0","02.06.2025",56678,"AT",0.9669464,0.5805082,0.33091453,0.19209859,1,0.00070920587,61,105
"ESS11e03",11,"3.0","02.06.2025",56693,"AT",1.6459624,0.83643514,0.33091453,0.27678853,4,0.0004166341,51,54
"ESS11e03",11,"3.0","02.06.2025",56730,"AT",2.1420085,1.2859576,0.33091453,0.42554206,4,0.00032015002,27,629
"ESS11e03",11,"3.0","02.06.2025",56746,"AT",0.69352174,0.4355381,0.33091453,0.1441259,1,0.000988814,35,759
"ESS11e03",11,"3.0","02.06.2025",56769,"AT",0.43501446,0.13786536,0.33091453,0.045621652,2,0.0015764167,103,304
"ESS11e03",11,"3.0","02.06.2025",56774,"AT",1.4504194,3.9237325,0.33091453,1.2984201,3,0.00047280395,61,104
"ESS11e03",11,"3.0","02.06.2025",56796,"AT",0.27036247,0.39684692,0.33091453,0.13132241,4,0.002536462,16,402
"ESS11e03",11,"3.0","02.06.2025",56805,"AT",0.83203745,0.27583772,0.33091453,0.09127871,3,0.00082419853,94,245
"ESS11e03",11,"3.0","02.06.2025",56846,"AT",1.0814499,1.5873877,0.33091453,0.52528965,3,0.0006341155,16,402
"ESS11e03",11,"3.0","02.06.2025",56849,"AT",1.1535693,0.724453,0.33091453,0.23973201,3,0.0005944714,50,49
"ESS11e03",11,"3.0","02.06.2025",56854,"AT",1.073635,0.8164532,0.33091453,0.27017623,3,0.00063873106,59,95
"ESS11e03",11,"3.0","02.06.2025",56857,"AT",1.073635,0.67425156,0.33091453,0.22311963,3,0.00063873106,59,95
"ESS11e03",11,"3.0","02.06.2025",56866,"AT",2.6969385,4.000623,0.33091453,1.3238643,3,0.00025427502,106,541
"ESS11e03",11,"3.0","02.06.2025",56870,"AT",1.3096625,1.3226482,0.33091453,0.4376835,3,0.00052361895,36,808
"ESS11e03",11,"3.0","02.06.2025",56882,"AT",1.3870435,2.150658,0.33091453,0.7116839,2,0.000494407,35,784
"ESS11e03",11,"3.0","02.06.2025",56921,"AT",0.43672693,0.36272448,0.33091453,0.1200308,3,0.0015702354,100,269
"ESS11e03",11,"3.0","02.06.2025",56928,"AT",0.48294935,1.5433586,0.33091453,0.5107198,3,0.0014199503,17,411
"ESS11e03",11,"3.0","02.06.2025",56929,"AT",0.6996222,0.42001912,0.33091453,0.13899043,5,0.000980192,34,740
"ESS11e03",11,"3.0","02.06.2025",56930,"AT",0.45549974,0.14435744,0.33091453,0.047769975,3,0.0015055202,93,237
"ESS11e03",11,"3.0","02.06.2025",56942,"AT",0.7366085,0.37432548,0.33091453,0.12386974,3,0.0009309749,21,611
"ESS11e03",11,"3.0","02.06.2025",56949,"AT",0.60989815,0.32515332,0.33091453,0.107597955,3,0.0011243911,69,130
